"id";"sensorType";"sensorStatus";"createdAt";"updatedAt";"UserId"
3;"temp";80;"0000-00-00 00:00:00";"0000-00-00 00:00:00";1
6;"temperature";80;"0000-00-00 00:00:00";"0000-00-00 00:00:00";1
7;"humidity";60;"0000-00-00 00:00:00";"0000-00-00 00:00:00";1
8;"motion";1;"0000-00-00 00:00:00";"0000-00-00 00:00:00";1
9;"flame";0;"0000-00-00 00:00:00";"0000-00-00 00:00:00";1
10;"water";0;"0000-00-00 00:00:00";"0000-00-00 00:00:00";1
12;"temperature";80;"0000-00-00 00:00:00";"0000-00-00 00:00:00";1
13;"humidity";60;"0000-00-00 00:00:00";"0000-00-00 00:00:00";1
14;"motion";1;"0000-00-00 00:00:00";"0000-00-00 00:00:00";1
15;"flame";0;"0000-00-00 00:00:00";"0000-00-00 00:00:00";1
16;"water";0;"0000-00-00 00:00:00";"0000-00-00 00:00:00";1
17;"temperature";92;"2019-08-15 11:18:10";"0000-00-00 00:00:00";1
18;"humidity";20;"2019-08-15 11:18:10";"0000-00-00 00:00:00";1
19;"temperature";92;"2019-08-15 11:18:22";"0000-00-00 00:00:00";1
20;"humidity";20;"2019-08-15 11:18:22";"0000-00-00 00:00:00";1
21;"temperature";92;"2019-08-15 11:18:29";"0000-00-00 00:00:00";1
22;"humidity";20;"2019-08-15 11:18:29";"0000-00-00 00:00:00";1
23;"temperature";92;"2019-08-15 11:18:32";"0000-00-00 00:00:00";1
24;"humidity";20;"2019-08-15 11:18:32";"0000-00-00 00:00:00";1
25;"temperature";92;"2019-08-15 11:18:47";"0000-00-00 00:00:00";1
26;"humidity";20;"2019-08-15 11:18:47";"0000-00-00 00:00:00";1
27;"temperature";92;"2019-08-15 11:18:51";"0000-00-00 00:00:00";1
28;"humidity";20;"2019-08-15 11:18:51";"0000-00-00 00:00:00";1
29;"temperature";92;"2019-08-15 11:18:54";"0000-00-00 00:00:00";1
30;"humidity";20;"2019-08-15 11:18:54";"0000-00-00 00:00:00";1
31;"temperature";92;"2019-08-15 11:19:03";"0000-00-00 00:00:00";1
32;"humidity";20;"2019-08-15 11:19:03";"0000-00-00 00:00:00";1
33;"temperature";92;"2019-08-15 11:19:10";"0000-00-00 00:00:00";1
34;"humidity";20;"2019-08-15 11:19:10";"0000-00-00 00:00:00";1
35;"temperature";92;"2019-08-15 11:19:22";"0000-00-00 00:00:00";1
36;"humidity";20;"2019-08-15 11:19:22";"0000-00-00 00:00:00";1
37;"temperature";92;"2019-08-15 11:19:25";"0000-00-00 00:00:00";1
38;"humidity";20;"2019-08-15 11:19:25";"0000-00-00 00:00:00";1
39;"temperature";92;"2019-08-15 11:19:35";"0000-00-00 00:00:00";1
40;"humidity";20;"2019-08-15 11:19:35";"0000-00-00 00:00:00";1
41;"temperature";92;"2019-08-15 11:19:38";"0000-00-00 00:00:00";1
42;"humidity";20;"2019-08-15 11:19:38";"0000-00-00 00:00:00";1
43;"temperature";92;"2019-08-15 11:19:41";"0000-00-00 00:00:00";1
44;"humidity";20;"2019-08-15 11:19:41";"0000-00-00 00:00:00";1
45;"temperature";92;"2019-08-15 11:19:45";"0000-00-00 00:00:00";1
46;"humidity";20;"2019-08-15 11:19:45";"0000-00-00 00:00:00";1
47;"temperature";92;"2019-08-15 11:19:48";"0000-00-00 00:00:00";1
48;"humidity";20;"2019-08-15 11:19:48";"0000-00-00 00:00:00";1
49;"temperature";92;"2019-08-15 11:19:51";"0000-00-00 00:00:00";1
50;"humidity";20;"2019-08-15 11:19:51";"0000-00-00 00:00:00";1
51;"temperature";92;"2019-08-15 12:56:21";"0000-00-00 00:00:00";1
52;"humidity";20;"2019-08-15 12:56:21";"0000-00-00 00:00:00";1
53;"temperature";90;"2019-08-15 12:56:24";"0000-00-00 00:00:00";1
54;"humidity";22;"2019-08-15 12:56:24";"0000-00-00 00:00:00";1
55;"flame";1;"2019-08-15 14:45:29";"0000-00-00 00:00:00";1
56;"flame";1;"2019-08-15 14:45:30";"0000-00-00 00:00:00";1
57;"flame";1;"2019-08-15 14:45:33";"0000-00-00 00:00:00";1
58;"motion";1;"2019-08-15 15:11:39";"0000-00-00 00:00:00";1
59;"motion";1;"2019-08-15 15:11:43";"0000-00-00 00:00:00";1
60;"motion";1;"2019-08-15 15:11:49";"0000-00-00 00:00:00";1
61;"temperature";79;"2019-08-15 18:14:34";"0000-00-00 00:00:00";1
62;"humidity";35;"2019-08-15 18:14:34";"0000-00-00 00:00:00";1
63;"motion";1;"2019-08-15 18:15:31";"0000-00-00 00:00:00";1
64;"motion";1;"2019-08-15 18:15:34";"0000-00-00 00:00:00";1
65;"motion";1;"2019-08-15 18:15:36";"0000-00-00 00:00:00";1
66;"flame";1;"2019-08-15 18:17:06";"0000-00-00 00:00:00";1
67;"flame";1;"2019-08-15 18:17:07";"0000-00-00 00:00:00";1
68;"motion";1;"2019-08-15 20:28:50";"0000-00-00 00:00:00";1
69;"motion";1;"2019-08-15 20:28:52";"0000-00-00 00:00:00";1
70;"temperature";77;"2019-08-15 20:30:15";"0000-00-00 00:00:00";1
71;"humidity";39;"2019-08-15 20:30:15";"0000-00-00 00:00:00";1
72;"temperature";77;"2019-08-15 20:30:22";"0000-00-00 00:00:00";1
73;"humidity";39;"2019-08-15 20:30:22";"0000-00-00 00:00:00";1
74;"flame";1;"2019-08-15 20:33:40";"0000-00-00 00:00:00";1
75;"flame";1;"2019-08-15 20:33:41";"0000-00-00 00:00:00";1
